U01174	U78570
U08764	U00748
U62874	U66019
U25464	U28001
U30108	U02173
U73854	U91850
U02843	U08213
U28076	U10716
U82998	U01619
U01396	U35021
U88287	U05606
U03117	U86294
U03510	U89035
U17263	U22921
U30164	U38320
U78724	U42101
U03889	U37852
U01356	U45172
U07769	U02747
U20792	U42900
U03253	U02796
U07242	U47768
U27020	U40183
U90301	U03382
U28416	U00106
U45147	U34340
U13826	U34351
U61149	U00832
U61908	U11901
U60494	U08200
U83024	U80371
U74372	U02329
U36201	U00544
U79085	U02392
U10838	U00454
U30918	U12518
U15651	U52978
U24287	U89886
U36130	U33392
U84620	U00411
U87852	U36839
U08258	U13030
U30272	U23446
U06312	U79807
U57789	U15941
U98560	U62670
U07079	U72684
U00900	U16690
U44223	U99135
U05194	U44293
U04270	U69523
U43992	U03094
U08878	U22395
U02773	U60017
U36325	U97906
U28890	U03704
U78531	U00994
U52526	U04476
U26557	U28539
U11984	U19345
U01036	U55470
U25413	U54312
U07264	U93019
U36365	U01385
U43737	U81307
U02519	U46477
U79501	U23885
U49785	U04326
U19663	U13944
U73339	U03357
U90881	U05447
U13006	U04323
U07996	U54207
U04022	U83191
U49894	U70888
U02202	U37880
U40155	U02888
U00049	U57555
U65408	U04113
U06148	U91505
U17577	U08939
U45443	U23755
U59675	U06118
U06760	U22248
U02959	U11765
U50156	U03487
U42810	U78563
U95272	U03851
U03030	U56590
U46542	U13006
U61698	U29957
U01424	U40606
U33392	U09480
U30398	U28057
U34107	U56524
U03996	U47020
U07965	U49540
U75079	U96931
U51932	U02417
U07303	U69247
U02648	U44707
U05213	U28785
U12186	U63265
U55941	U35786
U06556	U14843
U02315	U37461
U11703	U75984
U21309	U08279
U47049	U21036
U00166	U70416
U43605	U49268
U72035	U75317
U05764	U16576
U69659	U01851
U80512
U54543	U06424
U24818	U02344
U07672
U00853	U65595
U16070
U64560	U05831
U93788	U02217
U22034	U51343
U05640	U41578
U05970	U39752
U55384	U05975
U46542	U06390
U58273	U02996
U41886	U19443
U30814	U45589
U26833	U01483
U65213	U04663
U57913	U35479
U17447	U03146
U28774	U20509
U26112	U70985
U29549	U10409
U06987	U01256
U46867	U21616
U05514	U01462
U11984	U25240
U49906	U17340
U08417	U00883
U07089	U96737
U03681	U25589
U06835	U34497
U28697	U41122
U56811	U13575
U78669	U39260
U16490	U28152
U05338	U47375
U11964	U02950
U69465	U01645
U58866	U03977
U13092	U45723
U07381	U39336
U76867	U88691
U02945	U70640
U05024	U43767
U85152	U55553
U88646	U39793
U07148	U26613
U24986	U16347
U03369	U14607
U08773	U32343
U10844	U01074
U12319	U08279
U06275	U63303
U00162	U47046
U02832	U17904
U39794	U35926
U31319	U39135
U33832	U01041
U06621	U11314
U06069	U71653
U12455	U02595
U04746	U36742
U58768	U29300
U45476	U54820
U16758	U04201
U44737	U13611
U23116	U04721
U09485	U70016
U42278	U28734
U63821	U18069
U54764	U54767
U08179	U49287
U50588	U31226
U04638	U49929
U25123	U25034
U90910	U62627
U11014	U11100
U45205	U04088
U40359	U06337
U00065	U67287
U53354	U26548
U36388	U00048
U87439	U39418
U00946	U07318
U35038	U00717
U01918	U55156
U85773	U00629
U14114	U09492
U01240	U31561
U09956	U62591
U08802	U26146
U10572	U50082
U72754	U26050
U28765	U22681
U14205	U78727
U38590	U09207
U26793	U89651
U06744	U08754
U70389	U05620
U37807	U29977
U33220	U33466
U17232	U00395
U71122	U04826
U02472	U18587
U19480	U66899
U35472	U04452
U07230	U13247
U82290	U00666
U06035	U43126
U02462	U09178
U48187	U39907
U11984	U46591
U25260	U25523
U72928	U07720
U95142	U78372
U05447	U33513
U17018	U46048
U03788	U02796
U00039	U60658
U00735	U13899
U75610	U25657
U43350	U55334
U09558	U50665
U03135	U11633
U47386	U29573
U66460	U10414
U38685	U05389
U48153	U07132
U03264	U11890
U95529	U05230
U15348	U51128
U10416	U06101
U42740	U26453
U59131	U06058
U28278	U20892
U26421	U88887
U82977	U25524
U44362	U40335
U04795	U25148
U02470	U64106
U24025	U30083
U35881	U01377
U94214	U03117
U50853	U39884
U70617	U17536
U04650	U50736
U11151	U34487
U26839	U04864
U41433	U35481
U35429	U07692
U10080	U14230
U04563	U59039
U24906	U29944
U48508	U26155
U13259	U03254
U00393	U08799
U16439	U06030
U69181	U48466
U23506	U24911
U51597	U51592
U66288	U06064
U35005	U08045
U01023	U01427
U14392	U00366
U07269	U70846
U15670	U20085
U13863	U19591
U19238	U07240
U78623	U07865
U04386	U12236
U05111	U38936
U05565	U43679
U58224	U45290
U21523	U10457
U30643	U53142
U04335	U20681
U96406	U61185
U00078	U08957
U24328	U21134
U49604	U18855
U12713	U92347
U06176	U28526
U53759	U03476
U71256	U08278
U32229
U26404	U09603
U64347	U01919
U50866	U13649
U53714	U10910
U71258	U40810
U29005	U33005
U02489	U06926
U02627	U84255
U00209	U60353
U70024	U16343
U05491	U22746
U00010	U64951
U02046	U37499
U69453	U16085
U02273	U12979
U52110	U10132
U75008	U28341
U07816	U71598
U53566	U53567
U75585	U47797
U59903	U29969
U50640	U21339
U06701	U83443
U06519	U04929
U46647	U09291
U67688	U07593
U60508	U39683
U33597	U01707
U06459	U97017
U06452	U81838
U17093	U14045
U07912	U67300
U13808	U68776
U90188	U82606
U11702	U09944
U00656	U08975
U06207	U31408
U53459	U05926
U02626	U11176
U64828	U02237
U12679	U22627
U56303	U68383
U09705	U31823
U38077	U29793
U02168	U02878
U43793	U55295
U08035	U43789
U70989	U18675
U54096	U51823
U10835	U12246
U05275	U77019
U39983	U02613
U29508	U51672
U79198	U05517
U04138	U64552
U48894	U05243
U28944	U48690
U20651	U07950
U01347	U73352
U10883	U44674
U55065	U33217
U74137	U16651
U14084	U06370
U07166	U05217
U62111	U89647
U71894	U33905
U10236	U23395
U71658	U02340
U28125	U18087
U46279	U97578
U23953	U43914
U95017	U02762
U06151	U83017
U02544	U18630
U39153	U08297
U30903	U08165
U04638	U82365
U13391	U08689
U99973	U01172
U70297	U09348
U31684	U34272
U26955	U18040
U15146	U50537
U48922	U09657
U39116	U34120
U15496	U01052
U76270	U44466
U71096	U04907
U38510	U00346
U05937
U34142	U26773
U23018	U10997
U03393	U21881
U93728	U06880
U88587	U51686
U34738	U03881
U64918	U28567
U40550	U33171
U31678	U50351
U79694	U33051
U01563	U90174
U33356	U52192
U46379	U07066
U30753	U06586
U00364	U58268
U45631	U39101
U04478	U55307
U31319	U32723
U11582	U20651
U04615	U75805
U29297	U53309
U15766	U10983
U21258	U17942
U05672	U19545
U10881	U04029
U02448	U71539
U11664	U03238
U07181	U37815
U16131	U22887
U02900	U61205
U03729	U15581
U46719	U00473
U69501	U01178
U14249	U28310
U32680	U15706
U50960	U13812
U67611	U08616
U10688	U02488
U03828	U02834
U39481	U09636
U30745	U36369
U16698	U00616
U68700	U23772
U14371	U00550
U56017	U00065
U01055	U36687
U18492	U13295
U09115	U51810
U15285	U28225
U46850	U42902
U00074	U25305
U62138	U01317
U09910	U74663
U42115	U01584
U56095	U14172
U21445	U28994
U18369	U46452
U04133	U13700
U03150	U17617
U11859	U16602
U32425	U60336
U08573	U07195
U52458	U03443
U49508	U18164
U20506	U18446
U36575	U06683
U71242	U26117
U80045	U14446
U06283	U28078
U93325	U22436
U00997	U77695
U30514	U16267
U35852	U48817
U36968	U43335
U04162	U09991
U59561	U70214
U90698	U03684
U17619	U49496
U49711	U60479
U65294	U04651
U03080	U96746
U26686	U29748
U71826	U31839
U36672	U18242
U21738
U11253	U47546
U24819	U00923
U09145	U01236
U05339	U24368
U67795	U04539
U03504	U50834
U09266	U05664
U41243
U00618	U40141
U07272	U62685
U42356	U04318
U33436	U08656
U02605	U45632
U74120	U09411
U23812	U53816
U29271	U15611
U28262	U54865
U81152	U73960
U15913	U29280
U01590	U12780
U58839	U01000
U49906	U07693
U57382	U02339
U58796	U47897
U35027	U17337
U96303	U05034
U19317	U54194
U09204	U43267
U61023	U46408
U01950	U02167
U48220	U54723
U01195	U22712
U12199	U65558
U66095	U16614
U34442	U68468
U57666	U36884
U11285	U48690
U42742	U33321
U07260	U44847
U39388	U15374
U06877	U10782
U87929	U04865
U97282	U15297
U14912	U00938
U00567	U31226
U43584	U09905
U06743	U22257
U67269	U75284
U45153	U00309
U00557	U32894
U42115	U03622
U50141	U07488
U09098	U08799
U39159	U04690
U12223	U00410
U46886	U13137
U57271	U02905
U15718	U56832
U00695	U19396
U59843	U12364
U47646	U90286
U48234	U41674
U62062	U36842
U22347	U06495
U82144	U42298
U53784	U47924
U06165	U00546
U13871	U13393
U26515	U16583
U27468	U09261
U08472	U15508
U37744	U22310
U45666	U43726
U03683	U52656
U03564	U08269
U04298	U06023
U02815	U01588
U04227	U95446
U61905	U96257
U47451	U63367
U02236	U64233
U70066	U07371
U48204	U63917
U01935	U15307
U24524	U04250
U38995	U60278
U28322	U22043
U45752	U85503
U11486	U30722
U64656	U25580
U07386	U27981
U03072	U29595
U59692	U31413
U60826	U37506
U23165	U35332
U42984	U46011
U44794	U91426
U98002	U27153
U06500	U41805
U47699	U05853
U04089
U14874	U12577
U48000	U08262
U06166	U04081
U04544	U82068
U17607	U14143
U32090	U06564
U10279	U54781
U06126	U65785
U44382	U06513
U06779	U08336
U39258	U00799
U96330	U12605
U00404	U54245
U16155	U71722
U23390	U48151
U04641	U01517
U52295	U04623
U16606	U19955
U14461	U27557
U20630	U05937
U17047	U06034
U24964	U31000
U64811	U01523
U26248	U45564
U06104	U01843
U21347	U01564
U02652	U57740
U11497	U38919
U92134	U10788
U09947	U48944
U27853	U20838
U00274	U01275
U37802	U65622
U11428	U24521
U75278	U16218
U08431	U10537
U62715	U01764
U01278	U73323
U20888	U20759
U03135	U13091
U58878	U07235
U14447	U27247
U39524	U32696
U09536	U43434
U17846	U70258
U89842	U03695
U33816	U00068
U01025	U39424
U89262	U14872
U61514	U09970
U34615	U61702
U18592	U01747
U03913	U42345
U23239	U22052
U05973	U29064
U04703	U87899
U38082	U35977
U31785	U82637
U06953	U76007
U02919	U36490
U12333	U12877
U36756	U41303
U61232	U86731
U13745	U09476
U12545	U12070
U52561	U28362
U03804	U02815
U85335	U06127
U33731	U22024
U67301	U66063
U01151	U98395
U11969	U45509
U48148	U36797
U42612	U01872
U02473	U10232
U21590	U36226
U30766	U29129
U78385	U80784
U00009	U18127
U02787	U86801
U30068	U12934
U62197	U57787
U30098	U19152
U15675	U19012
U35940	U16919
U08521	U00775
U36694	U21458
U54314	U00308
U52311	U18447
U20926	U98883
U45723	U13357
U05050	U54126
U11305	U06509
U69200	U12175
U24678	U71311
U13111	U73714
U08563	U06028
U31859	U85618
U00598	U32292
U28672	U00235
U24086	U13431
U43703	U21188
U37620	U64414
U02473	U39210
U02300	U41351
U20317	U17773
U24037	U55273
U03644	U76659
U53329	U33526
U66961	U04451
U05782	U70026
U00768	U35591
U80250	U05730
U04375	U92273
U06063	U23823
U60355	U02720
U02362	U56967
U00771	U30242
U14997	U13812
U49885	U20451
U53943	U74049
U77633	U33339
U58284	U06522
U79076	U06295
U16329	U18918
U54862	U26219
U08706	U07675
U15361	U07416
U38473	U21261
U70238	U78908
U65688	U16073
U20651	U10354
U02200	U55864
U06862	U62296
U33164	U28750
U09698	U04921
U21724	U14694
U17471	U42975
U60258	U99791
U46639	U20801
U13207	U01404
U28549	U32964
U00931	U74173
U49882	U20934
U17315	U08176
U81656	U06141
U41564	U39198
U21148	U08561
U29133	U37295
U06619	U27215
U66894	U00213
U49521	U08958
U28774	U74098
U17137	U63379
U10956	U71771
U65925	U07709
U14532	U24880
U20003	U34615
U47031	U91772
U50598	U60225
U11120	U41362
U10909	U40818
U17020	U00364
U23604	U02900
U15272	U41740
U94528	U70047
U01877	U23134
U88220	U22194
U05186	U90066
U02817	U98452
U02088	U12694
U18203	U04060
U54652	U21389
U01385	U45474
U48500	U17001
U36097	U16970
U54244	U41957
U02454	U24383
U05409	U05412
U80513	U84964
U43082	U19498
U32412	U23866
U04265	U84289
U02176	U20729
U12852	U03291
U69742	U14397
U62485	U45539
U02824	U86852
U38114	U39101
U16114	U19113
U08934	U28213
U08719	U35871
U04041	U14792
U35481	U12144
U01739	U25250
U86353	U01913
U07111	U45736
U08127	U71707
U86518	U11111
U11972	U57707
U03498	U57406
U43220	U12902
U00808	U25345
U11746	U57293
U49284	U72846
U02098	U01558
U00359	U03786
U93561	U76439
U11276	U57223
U13052	U20062
U54742	U54739
U08870	U78770
U13596	U10693
U21724	U45509
U48267	U04635
U00052	U19273
U05260	U12826
U12841	U64445
U19971	U48427
U02921	U10961
U86629	U13482
U00715	U57736
U65580	U10820
U39900	U01262
U03567	U08626
U02572	U10389
U50207	U16731
U33014	U02045
U59288	U45602
U34790	U12153
U03781	U13575
U00761	U72969
U21307	U07040
U72637	U01131
U04003	U72086
U07130	U25833
U04697	U81373
U00411	U01324
U25824	U79081
U24627	U20544
U53245	U15439
U37170	U01469
U78924	U60052
U96486	U03854
U11182	U08097
U03027	U10781
U50890	U27717
U93496	U49337
U69441	U43050
U19060	U15825
U41389	U02501
U08670	U44985
U04276	U93375
U04828	U08594
U22054	U21859
U56925	U00456
U07276	U99356
U06575	U30816
U04869	U04795
U19923	U00240
U67307	U33840
U39441	U06795
U22131	U02871
U24364	U01910
U03018	U09583
U21749	U01210
U40336	U05676
U01217	U27287
U06763	U36908
U63970	U09066
U14039	U05126
U23825	U05694
U01507	U52168
U02336	U73424
U35322	U75075
U44442	U58098
U31898	U09816
U29977	U24191
U46983	U04109
U82521	U00359
U58360	U21298
U45990	U02465
U20359	U90221
U62767	U06228
U00695	U22906
U10227	U00547
U11069	U00172
U86248	U06750
U69401	U11359
U05970	U55246
U16329	U47888
U00071	U06562
U64852	U11259
U31158	U56775
U02496	U89567
U00812	U57671
U10503
U08940	U12471
U49511	U45735
U18580	U75095
U84298	U45327
U75661	U34407
U59955	U23453
U50041	U05541
U40140	U86752
U16056	U60976
U16077	U86611
U97516	U03351
U10845	U25067
U19934	U17231
U33902	U01951
U23536	U16575
U33677	U20666
U25094	U00842
U05346	U09351
U16655	U65374
U20940	U12117
U44140	U17536
U64865	U04571
U04224	U10653
U27910	U36639
U48068	U38668
U11018	U01699
U64326	U00162
U28435	U01192
U16072	U11219
U14032	U27959
U01976	U05322
U41111	U00572
U00818	U05832
U78539	U02611
U04788	U99436
U52102	U01276
U60240	U04790
U66461	U02996
U10805	U04230
U24713	U35388
U42580	U17053
U44419	U05874
U75016	U08299
U47532	U05441
U06249	U10301
U17890	U05203
U03310	U15636
U09148	U17402
U38330	U34725
U23813	U00219
U68213	U07177
U04703	U06474
U57987	U08697
U19964	U30735
U42476	U56683
U12791	U74637
U13372	U05082
U24349	U31129
U58923	U03670
U33471	U78669
U42996	U47860
U07456	U02448
U07214	U40735
U51597	U05224
U16709	U06236
U30945	U94347
U41468	U37231
U44084	U88155
U52311	U45661
U89545	U02307
U17225	U19968
U72897	U92118
U54209	U08306
U48291	U90146
U18884	U81645
U04738	U25452
U19172	U49579
U32819	U21261
U20580	U05975
U36052	U01904
U22082	U03192
U03030	U06383
U69929	U59310
U11178	U22457
U48500	U05420
U14996	U16903
U39246	U10050
U13369	U37478
U15290	U58725
U55334	U29218
U56704	U49484
U55026	U16668
U26146	U10657
U48186	U89353
U72903	U74127
U82025	U00874
U03042	U11255
U78968	U07580
U03149	U00954
U12147	U21118
U02919	U65992
U12531
U54052	U79346
U44950	U03704
U05573
U83905	U26025
U09819	U02301
U12110	U23179
U08829	U02151
U08109	U01365
U00935	U80037
U53492	U13541
U14899	U56548
U00141	U01126
U52414	U85301
U25353	U23807
U49308	U12560
U59299	U04995
U63641	U15376
U01027	U11728
U03231	U16333
U11377	U09433
U98002	U05928
U29475	U02070
U00702	U25520
U51255	U18536
U58416	U02817
U01180	U79892
U17346	U21160
U55334	U03193
U22449	U00345
U32831	U05365
U41595	U18577
U48069	U57637
U06524	U40331
U39075	U02445
U12127	U02263
U18493	U15432
U26418	U60672
U03295	U61166
U06192	U14726
U00759	U83993
U19873	U21652
U03150	U06169
U09292	U04641
U49338	U41787
U03013	U66183
U55544	U00827
U11255
U21724	U61472
U73996	U25496
U02034	U62182
U66170	U44993
U88671	U03543
U02240	U27742
U27701	U03742
U49675	U16314
U03510	U57714
U01853	U18675
U13135	U34061
U08092	U14246
U32794	U23375
U44193	U34189
U54569	U02365
U26315	U01218
U99770	U00905
U07727	U32935
U76303	U60705
U06985	U13333
U23301	U27280
U18006	U45148
U54862	U18635
U30882	U11797
U01717	U12713
U42984	U13648
U07046	U08298
U91284	U21899
U03150	U92067
U06674	U74409
U00578	U70076
U23144	U61680
U39618	U04973
U74563	U06699
U51907	U61518
U15659	U24065
U05118	U85309
U07255	U42104
U15482	U61874
U60164	U01568
U07791	U71860
U19105	U15692
U89783	U06471
U10621	U39396
U04412	U04503
U15799	U00806
U00209	U02854
U89036	U69011
U33372	U33477
U10607	U13784
U58422	U54534
U44432	U03388
U01068	U16673
U15124	U59134
U02101	U03454
U11129	U31175
U21945	U20401
U83130	U01414
U97412	U07987
U82124	U12605
U21044	U58712
U23916	U58913
U05415	U73550
U66127	U02516
U05894	U01417
U47565	U35995
U96710	U08176
U33051	U15871
U29415	U18184
U42883	U04497
U13447	U15269
U02182	U44343
U56679	U06287
U24019	U62209
U74569	U00970
U23388	U03403
U31308	U01679
U35688	U28196
U99382	U47616
U03776	U01785
U29098	U52319
U35498	U71406
U22300	U00532
U61549	U11557
U67298	U61090
U53867	U61908
U03132	U36473
U21141	U03421
U53258	U31408
U31101	U46365
U15835	U59884
U13913	U07159
U24037	U05569
U03294	U18738
U23139	U33093
U36965	U29623
U66540	U85934
U16919	U78988
U44215	U63980
U08292	U00675
U04681	U26475
U45476	U57440
U02144	U12399
U56286	U06131
U03214	U45671
U02397	U64926
U06761	U48145
U13434	U36804
U34171	U05088
U03304	U14946
U07376	U42393
U18850	U15948
U32655	U03558
U42428	U28159
U07438	U81313
U38631	U87786
U02446	U17622
U47057	U12526
U02496	U33079
U58659	U02513
U58502	U02004
U08881	U04774
U01554	U67141
U75587	U07099
U22021	U01166
U55160	U82142
U78306	U63917
U69642	U56784
U81739	U09940
U06731	U22343
U15254	U23626
U46774	U05271
U44654	U85533
U91472	U00853
U01167	U73180
U10413	U87166
U91641	U02206
U00296	U13332
U52102	U72061
U81656	U69281
U02325	U36924
U39640	U77511
U03860	U50617
U38292	U42282
U87608	U02268
U23030	U14920
U81279	U02021
U84948	U13607
U08332	U54107
U76699	U03254
U19861	U38996
U28591	U17774
U42114	U52458
U01024	U24532
U70702	U86559
U52535	U65869
U10824	U04330
U09098	U04136
U18338	U04347
U25138	U17260
U09033	U06980
U52561	U41768
U33478	U00778
U04522	U35740
U03839	U79732
U21364	U04576
U54878	U10898
U99056	U10964
U25955	U29740
U70992	U03833
U14856	U34039
U12205	U88040
U05425	U73520
U06531	U30398
U29822	U27687
U18922	U17518
U05713	U62012
U25381	U17339
U38458	U63371
U03339	U18638
U16741	U73734
U16515	U01126
U57762	U12613
U53750	U18056
U09899	U12296
U42106	U09997
U02726	U68418
U23326	U40564
U10623	U34874
U65217	U07195
U02817	U28285
U43449	U05252
U03057	U21773
U01618	U07085
U09459	U86818
U06836	U87654
U67455	U51136
U33824	U41758
U02050	U12970
U10242	U01385
U03849	U71887
U69642	U25571
U34060	U93389
U38125	U70753
U58334	U37674
U33675	U02807
U18112	U12765
U55811	U03034
U10665	U13875
U27334	U14757
U31809	U03935
U76041	U02237
U07273	U72446
U06275	U55077
U00082	U81840
U10157	U12874
U76523	U22811
U49783	U51175
U02838	U09292
U06746	U22113
U54972	U01449
U56927	U41219
U39239	U26607
U23845	U82011
U30635	U68976
U10615	U11382
U09046	U66954
U01180	U34654
U10424	U13046
U03080	U87688
U09167	U58634
U59847	U27072
U02951	U11845
U01105	U06912
